120827,"Wednesday",20154500000,1,"SERVICE DELI",8001
157851,"Tuesday",68113105744,1,"PHARMACY OTC",951
13950,"Sunday",7488768360,1,"HOUSEHOLD PAPER GOODS",4863
162991,"Wednesday",4359500273,1,"PRE PACKED DELI",7251
63774,"Monday",9147563006,1,"DAIRY",1405
53843,"Saturday",30031223413,1,"PHARMACY OTC",1135
16295,"Sunday",76687820023,1,"PERSONAL CARE",413
15241,"Sunday",7314918668,2,"HOME MANAGEMENT",6606
131792,"Friday",7874298474,1,"BAKERY",1001
63504,"Monday",7218063718,1,"FROZEN FOODS",1951
9815,"Saturday",7874222921,1,"DAIRY",1360
134178,"Friday",66106100001,2,"PRODUCE",4162
17891,"Sunday",31254738419,1,"PERSONAL CARE",805
5920,"Friday",60538818802,1,"DSD GROCERY",4333
95877,"Saturday",2100064426,1,"GROCERY DRY GOODS",2453
75075,"Tuesday",5220000714,1,"INFANT CONSUMABLE HARDLINES",3176
106362,"Sunday",68113107910,2,"INFANT CONSUMABLE HARDLINES",1001
165086,"Wednesday",3506192245,1,"HARDWARE",2377
123802,"Wednesday",,1,"PHARMACY RX",
67835,"Monday",35128516288,1,"PHARMACY OTC",4504
5949,"Friday",88771901768,1,"BATH AND SHOWER",9920
11464,"Saturday",4667501350,1,"DAIRY",1356
64752,"Monday",4409,1,"PRODUCE",1906
166415,"Wednesday",60538871461,1,"DAIRY",9101
176411,"Friday",1112019461,1,"HOME MANAGEMENT",1153
76525,"Wednesday",471369868523,1,"SHOES",3308
153135,"Monday",64963200081,1,"PRODUCE",7170
152386,"Monday",5200032213,2,"DSD GROCERY",4606
20980,"Monday",4693,1,"PRODUCE",4450
184381,"Saturday",2150020200,1,"GROCERY DRY GOODS",4271
136459,"Friday",3760029630,2,"GROCERY DRY GOODS",100
111163,"Monday",4900005010,1,"DSD GROCERY",9570
154567,"Monday",3700090120,1,"HOUSEHOLD CHEMICALS/SUPP",8945
170412,"Thursday",2400052571,2,"GROCERY DRY GOODS",2764
127318,"Thursday",2570071118,-1,"HOUSEHOLD PAPER GOODS",6020
70068,"Tuesday",7417034036,1,"BEAUTY",3100
116415,"Tuesday",5000000456,2,"PETS AND SUPPLIES",1001
11323,"Saturday",7314945922,2,"HOME MANAGEMENT",6606
141743,"Saturday",2708442561,1,"IMPULSE MERCHANDISE",336
60514,"Sunday",3000006720,1,"GROCERY DRY GOODS",3601
130362,"Thursday",2840000289,1,"DSD GROCERY",3658
110319,"Monday",2410078437,1,"DSD GROCERY",3719
40084,"Thursday",88496806693,1,"LADIESWEAR",267
25243,"Monday",2840033727,1,"DSD GROCERY",8251
30535,"Tuesday",64541698645,1,"CELEBRATION",1805
74130,"Tuesday",7120200300,1,"FROZEN FOODS",1803
87612,"Friday",6799060011,1,"PERSONAL CARE",5510
55685,"Saturday",7874209178,1,"DSD GROCERY",1108
56076,"Saturday",,1,"NULL",
11667,"Saturday",72201100004,1,"BOOKS AND MAGAZINES",777
73619,"Tuesday",4127100908,1,"DAIRY",1513
22858,"Monday",4316894530,-3,"HARDWARE",5205
109728,"Monday",2899597543,1,"FABRICS AND CRAFTS",3609
11527,"Saturday",4138309010,1,"DAIRY",1505
16669,"Sunday",4011,1,"PRODUCE",5501
88832,"Friday",4087,1,"PRODUCE",7803
184121,"Saturday",3338320027,1,"PRODUCE",3601
10590,"Saturday",1200001311,1,"DSD GROCERY",9205
162241,"Wednesday",29048800000,1,"HORTICULTURE AND ACCESS",7391
32667,"Wednesday",7874220473,1,"GROCERY DRY GOODS",2757
39675,"Thursday",7560919177,1,"BEAUTY",4541
187381,"Sunday",1820000243,1,"LIQUOR,WINE,BEER",108
167084,"Thursday",1200080994,2,"DSD GROCERY",9516
10304,"Saturday",3700092976,4,"HOUSEHOLD PAPER GOODS",1030
124988,"Thursday",3338365101,1,"PRODUCE",7502
167081,"Thursday",4135,1,"PRODUCE",1214
29996,"Tuesday",61611203150,1,"PRODUCE",7143
1882,"Friday",4900001801,1,"DSD GROCERY",9546
122321,"Wednesday",3384400005,1,"GROCERY DRY GOODS",4293
88353,"Friday",60538812236,1,"FINANCIAL SERVICES",278
117936,"Tuesday",3400029655,1,"CANDY, TOBACCO, COOKIES",78
68274,"Monday",3400000054,1,"IMPULSE MERCHANDISE",100
55464,"Saturday",4050,1,"PRODUCE",6501
76052,"Wednesday",7734148882,1,"AUTOMOTIVE",6034
13772,"Sunday",9826201290,1,"PAINT AND ACCESSORIES",4250
99650,"Saturday",1820011047,1,"LIQUOR,WINE,BEER",101
75315,"Tuesday",7294560136,1,"COMM BREAD",3702
14300,"Sunday",7874235296,1,"GROCERY DRY GOODS",4402
3960,"Friday",20108700000,1,"SERVICE DELI",8014
3950,"Friday",7341001351,1,"COMM BREAD",3761
41262,"Thursday",3700086857,1,"INFANT CONSUMABLE HARDLINES",225
102473,"Sunday",4155442062,1,"BEAUTY",2230
95345,"Saturday",75752800879,2,"IMPULSE MERCHANDISE",808
33116,"Wednesday",7294075100,1,"GROCERY DRY GOODS",2832
98359,"Saturday",4300002825,2,"DSD GROCERY",4624
86743,"Thursday",81048602132,1,"MENSWEAR",6271
6498,"Saturday",7874237117,2,"GROCERY DRY GOODS",4451
190671,"Sunday",60538871461,1,"DAIRY",9101
85577,"Thursday",3120022007,1,"DSD GROCERY",4639
16052,"Sunday",4190007496,1,"DAIRY",1518
50980,"Saturday",7682804702,1,"PERSONAL CARE",9110
133772,"Friday",7763306510,1,"COMM BREAD",3704
177529,"Friday",7874211675,4,"HOUSEHOLD PAPER GOODS",7010
136341,"Friday",4010000928,1,"GROCERY DRY GOODS",4005
97265,"Saturday",1070070860,1,"CANDY, TOBACCO, COOKIES",707
164687,"Wednesday",60538871457,1,"DAIRY",9100
23064,"Monday",7825730378,1,"BEDDING",2487
80483,"Wednesday",4812125319,1,"COMM BREAD",3719
104069,"Sunday",1500007514,1,"INFANT CONSUMABLE HARDLINES",3162
15608,"Sunday",2840043318,1,"IMPULSE MERCHANDISE",808
40577,"Thursday",18053000089,1,"PHARMACY OTC",528
114321,"Tuesday",8521409037,1,"INFANT CONSUMABLE HARDLINES",804
17770,"Sunday",3338365020,1,"PRODUCE",7501
152691,"Monday",1675197761,1,"TOYS",6178
142934,"Saturday",4319416998,1,"PERSONAL CARE",5103
179172,"Saturday",5399722394,1,"MEAT - FRESH & FROZEN",6050
102815,"Sunday",88530627817,1,"MENSWEAR",5143
48829,"Friday",82329810277,1,"PRODUCE",6401
66591,"Monday",4110000283,1,"BEAUTY",6080
163070,"Wednesday",7874235885,1,"GROCERY DRY GOODS",3951
60731,"Sunday",9147504189,1,"DAIRY",1405
80647,"Wednesday",2733100034,1,"COMM BREAD",3734
166352,"Wednesday",3040077852,1,"HOUSEHOLD PAPER GOODS",3006
163933,"Wednesday",70510544955,1,"AUTOMOTIVE",36
22324,"Monday",20108800000,1,"SERVICE DELI",8014
179941,"Saturday",3500014424,1,"PERSONAL CARE",3171
152799,"Monday",7192163896,1,"FROZEN FOODS",9115
136755,"Friday",1326261010,1,"GIRLS WEAR, 4-6X  AND 7-14",1511
9063,"Saturday",1200080008,1,"DSD GROCERY",9558
90122,"Friday",7240000729,1,"GROCERY DRY GOODS",2602
174467,"Friday",2460001003,1,"GROCERY DRY GOODS",4253
190579,"Sunday",4011,1,"PRODUCE",5501
17176,"Sunday",7830002603,1,"PHARMACY OTC",265
185587,"Sunday",7064033501,1,"FROZEN FOODS",1851
84818,"Thursday",1980003667,1,"HOUSEHOLD CHEMICALS/SUPP",1555
174028,"Friday",2500004808,1,"DAIRY",1407
95881,"Saturday",2899521469,1,"FABRICS AND CRAFTS",1063
163418,"Wednesday",8265778540,3,"DSD GROCERY",9216
116775,"Tuesday",4800113997,1,"GROCERY DRY GOODS",2452
112149,"Monday",5150000162,1,"GROCERY DRY GOODS",2601
144755,"Sunday",7261345892,1,"HOUSEHOLD CHEMICALS/SUPP",535
60003,"Sunday",7265500112,1,"FROZEN FOODS",4138
148497,"Sunday",4667500112,2,"DAIRY",1356
154430,"Monday",7874235186,1,"DAIRY",1508
141794,"Saturday",7423499112,1,"GROCERY DRY GOODS",2995
69058,"Monday",60308426754,1,"PERSONAL CARE",5024
141514,"Saturday",4155428845,1,"BEAUTY",2235
98670,"Saturday",3400019606,1,"IMPULSE MERCHANDISE",115
13838,"Sunday",1980080127,1,"HOUSEHOLD CHEMICALS/SUPP",4510
67855,"Monday",7994692093,1,"OFFICE SUPPLIES",6548
129121,"Thursday",30869157810,1,"PERSONAL CARE",3040
190522,"Sunday",880632368690,1,"LADIESWEAR",312
105360,"Sunday",76430228021,1,"PERSONAL CARE",6103
36006,"Wednesday",7874203524,1,"DSD GROCERY",9220
19862,"Monday",4470003039,1,"PRE PACKED DELI",7554
8676,"Saturday",38137009213,1,"PERSONAL CARE",602
144048,"Sunday",4031,-1,"PRODUCE",6401
175307,"Friday",1200000129,1,"DSD GROCERY",9547
73667,"Tuesday",7874298393,2,"BAKERY",5024
111321,"Monday",3400000239,1,"IMPULSE MERCHANDISE",100
138820,"Saturday",3500044677,1,"HOUSEHOLD CHEMICALS/SUPP",130
32723,"Wednesday",81832601183,1,"HOME DECOR",2523
107641,"Monday",4271469467,1,"BRAS & SHAPEWEAR",8820
59104,"Sunday",2840020059,1,"DSD GROCERY",9251
101532,"Sunday",4305,1,"PRODUCE",903
165128,"Wednesday",68113104587,1,"BEAUTY",4501
184120,"Saturday",7675333305,1,"COOK AND DINE",3722
29685,"Tuesday",65119195468,1,"MEDIA AND GAMING",9680
5590,"Friday",7760200508,1,"PHARMACY OTC",1511
52193,"Saturday",7874223030,1,"GROCERY DRY GOODS",2755
68969,"Monday",7874211924,2,"GROCERY DRY GOODS",2453
64884,"Monday",3224734514,1,"LAWN AND GARDEN",5624
180519,"Saturday",68113107862,1,"BAKERY",5017
119560,"Wednesday",471369868551,1,"SHOES",8422
3890,"Friday",7874205455,-1,"PRE PACKED DELI",7554
115739,"Tuesday",5107143454,1,"MENSWEAR",8587
132272,"Friday",7830007028,1,"PHARMACY OTC",252
191047,"Sunday",7800014816,1,"DSD GROCERY",2403
108776,"Monday",2800046631,1,"GROCERY DRY GOODS",3304
157111,"Tuesday",7874201417,1,"DSD GROCERY",4624
98074,"Saturday",7874208990,1,"HOUSEHOLD PAPER GOODS",6030
156197,"Tuesday",2625982746,1,"FABRICS AND CRAFTS",7018
24575,"Monday",75509012219,1,"HOME MANAGEMENT",8119
100513,"Sunday",3700011086,2,"HOUSEHOLD CHEMICALS/SUPP",130
65682,"Monday",7342000025,1,"DAIRY",1353
12565,"Saturday",3338360002,1,"PRODUCE",4005
72258,"Tuesday",30041668471,1,"PERSONAL CARE",403
100342,"Sunday",4132235305,1,"FROZEN FOODS",9705
32761,"Wednesday",1800000724,1,"DAIRY",1307
156623,"Tuesday",22680600000,1,"MEAT - FRESH & FROZEN",6568
159340,"Tuesday",88602801865,1,"MENSWEAR",8191
128874,"Thursday",88491885688,1,"LADIESWEAR",2546
28823,"Tuesday",3338311000,1,"PRODUCE",109
101847,"Sunday",1292635980,1,"SHOES",1640
11765,"Saturday",7778200141,1,"MEAT - FRESH & FROZEN",6301
145614,"Sunday",88133400248,1,"GROCERY DRY GOODS",3308
175120,"Friday",61126910802,1,"DSD GROCERY",3466
62674,"Sunday",5210009860,1,"GROCERY DRY GOODS",4280
181022,"Saturday",695329320116,1,"CELEBRATION",1525
3200,"Friday",7225091482,2,"COMM BREAD",3761
174688,"Friday",68333342997,1,"PERSONAL CARE",9111
129605,"Thursday",3940001914,1,"GROCERY DRY GOODS",2828
29001,"Tuesday",8000000674,3,"GROCERY DRY GOODS",2901
110748,"Monday",3338365101,1,"PRODUCE",7502
138662,"Saturday",3700084932,1,"HOUSEHOLD CHEMICALS/SUPP",505
79884,"Wednesday",,1,"PHARMACY RX",
88565,"Friday",60538812236,1,"FINANCIAL SERVICES",278
10508,"Saturday",4800135450,1,"GROCERY DRY GOODS",2452
176579,"Friday",3700091981,1,"PERSONAL CARE",3148
66916,"Monday",88530617621,1,"MENSWEAR",1101
120400,"Wednesday",7874243342,1,"GROCERY DRY GOODS",4304
40818,"Thursday",4046,1,"PRODUCE",5620
130436,"Thursday",4416,1,"PRODUCE",1902
115846,"Tuesday",4167982189,1,"PHARMACY OTC",406
189510,"Sunday",88882502544,-1,"PLUS AND MATERNITY",8603
108245,"Monday",7287851527,2,"GROCERY DRY GOODS",2995
126427,"Thursday",2200001476,1,"CANDY, TOBACCO, COOKIES",94
21708,"Monday",75103870861,1,"MENSWEAR",8156
23389,"Monday",4036,1,"PRODUCE",2500
169323,"Thursday",60538810505,3,"SHOES",4815
21564,"Monday",73990700001,1,"GROCERY DRY GOODS",2707
80315,"Wednesday",1116211127,1,"FROZEN FOODS",2306
151872,"Monday",30521641600,1,"BEAUTY",4010
156896,"Tuesday",6827473529,2,"DSD GROCERY",2351
131229,"Friday",88798506496,-1,"LADIESWEAR",123
155574,"Monday",7874235200,1,"DAIRY",1515
126598,"Thursday",3399104517,1,"AUTOMOTIVE",8091
120975,"Wednesday",7874243103,1,"FROZEN FOODS",2003
129761,"Thursday",8362528559,1,"MENSWEAR",1605
142745,"Saturday",4319416998,1,"PERSONAL CARE",5103
128269,"Thursday",79108363466,-1,"PHARMACY OTC",535
172716,"Friday",3663200260,1,"DAIRY",1360
75291,"Tuesday",1326141849,1,"BOYS WEAR",4648
41090,"Thursday",5400010060,1,"HOUSEHOLD PAPER GOODS",3004
28216,"Tuesday",71575630004,1,"PRODUCE",3502
129245,"Thursday",5100019532,1,"GROCERY DRY GOODS",2402
164650,"Wednesday",,1,"PHARMACY RX",
84729,"Thursday",65269598862,1,"FABRICS AND CRAFTS",742
101268,"Sunday",7314930361,1,"PETS AND SUPPLIES",5620
67357,"Monday",3700046299,3,"HOUSEHOLD CHEMICALS/SUPP",8945
143189,"Saturday",880619230078,1,"GIRLS WEAR, 4-6X  AND 7-14",449
61020,"Sunday",3250010281,1,"GROCERY DRY GOODS",4201
148710,"Sunday",4609455737,1,"GIRLS WEAR, 4-6X  AND 7-14",5130
47981,"Friday",7874206998,1,"HOUSEHOLD PAPER GOODS",6030
159378,"Tuesday",7878775704,1,"OFFICE SUPPLIES",4500
95173,"Saturday",7874228315,1,"DAIRY",7956
133883,"Friday",7874208919,2,"FROZEN FOODS",2007
170914,"Thursday",88530617221,1,"MENSWEAR",1061
67653,"Monday",65356928979,1,"TOYS",8007
32379,"Wednesday",489705373002,1,"COOK AND DINE",3700
130372,"Thursday",84529605261,1,"INFANT CONSUMABLE HARDLINES",1014
45798,"Friday",5000014578,1,"DAIRY",1524
94980,"Saturday",72136601404,1,"HOME DECOR",5926
29667,"Tuesday",3700080453,1,"HOUSEHOLD CHEMICALS/SUPP",2060
125994,"Thursday",7480618420,1,"LIQUOR,WINE,BEER",2900
39561,"Thursday",5113150218,1,"HOUSEHOLD CHEMICALS/SUPP",9610
163833,"Wednesday",4601346068,-1,"HARDWARE",9803
105807,"Sunday",7343500304,1,"COMM BREAD",3728
37136,"Wednesday",2200000838,1,"IMPULSE MERCHANDISE",135
55639,"Saturday",4116701041,1,"PERSONAL CARE",9109
34565,"Wednesday",4556420693,1,"AUTOMOTIVE",7125
31804,"Wednesday",7339001404,1,"IMPULSE MERCHANDISE",135
187705,"Sunday",3421,1,"PRODUCE",6425
121350,"Wednesday",60538862097,1,"FINANCIAL SERVICES",0
175517,"Friday",4935371111,1,"HOME DECOR",117
132588,"Friday",2279691431,-1,"PERSONAL CARE",5039
106573,"Sunday",4369508304,1,"FROZEN FOODS",1952
4689,"Friday",3800057608,1,"GROCERY DRY GOODS",3600
87035,"Friday",4383,1,"PRODUCE",3102
22781,"Monday",66764609250,1,"BEDDING",621
41925,"Thursday",1820011047,1,"LIQUOR,WINE,BEER",101
86334,"Thursday",1864325610,1,"COOK AND DINE",2061
171475,"Thursday",60538871461,1,"DAIRY",9101
64940,"Monday",7314909308,1,"HOME MANAGEMENT",5406
184404,"Saturday",7254509219,1,"FROZEN FOODS",1952
176714,"Friday",3018291829,1,"BATH AND SHOWER",421
82732,"Thursday",7934068629,1,"PAINT AND ACCESSORIES",4201
54049,"Saturday",3710003662,3,"GROCERY DRY GOODS",2804
157863,"Tuesday",5107114059,1,"MENSWEAR",7200
98182,"Saturday",88309617539,1,"BOYS WEAR",6014
47372,"Friday",4203741112,1,"PERSONAL CARE",607
85690,"Thursday",4180029000,1,"DSD GROCERY",4640
164297,"Wednesday",1034391562,1,"ELECTRONICS",1262
8792,"Saturday",2840043789,1,"IMPULSE MERCHANDISE",801
94314,"Saturday",4400002991,1,"DSD GROCERY",3605
124722,"Wednesday",7874203347,1,"DSD GROCERY",3563
101617,"Sunday",30041010116,1,"PERSONAL CARE",210
138557,"Saturday",88309625469,1,"MENSWEAR",1198
32123,"Wednesday",88694429343,1,"SLEEPWEAR/FOUNDATIONS",1242
184115,"Saturday",4850002107,1,"DAIRY",1407
71340,"Tuesday",88851063239,1,"GIRLS WEAR, 4-6X  AND 7-14",125
46206,"Friday",1090074331,1,"HOUSEHOLD PAPER GOODS",6510
137692,"Saturday",7065218603,1,"COOK AND DINE",3610
182689,"Saturday",2500005349,1,"DSD GROCERY",3004
180637,"Saturday",2840008769,1,"IMPULSE MERCHANDISE",808
109241,"Monday",88616687888,1,"BOYS WEAR",1025
143572,"Sunday",4009450168,1,"COOK AND DINE",579
144658,"Sunday",5410001160,1,"GROCERY DRY GOODS",2570
54863,"Saturday",3228162741,1,"BATH AND SHOWER",704
14226,"Sunday",4610000272,2,"DAIRY",7960
28395,"Tuesday",60538807746,1,"SHOES",8012
11845,"Saturday",60538815849,1,"SHOES",4902
126279,"Thursday",3940001614,2,"GROCERY DRY GOODS",2828
3414,"Friday",7874214223,1,"FROZEN FOODS",1851
154315,"Monday",68113191684,1,"SERVICE DELI",4031
75030,"Tuesday",3400000480,1,"IMPULSE MERCHANDISE",115
74327,"Tuesday",72326168071,1,"SHOES",4820
67358,"Monday",7874204833,1,"HOUSEHOLD PAPER GOODS",265
140074,"Saturday",4078,1,"PRODUCE",8303
81632,"Thursday",3600041247,1,"INFANT CONSUMABLE HARDLINES",227
87145,"Friday",36373644201,1,"PHARMACY OTC",4002
148172,"Sunday",7453490164,1,"FROZEN FOODS",1855
190983,"Sunday",4517304735,1,"OFFICE SUPPLIES",6593
136672,"Friday",4369508500,1,"FROZEN FOODS",1952
19070,"Sunday",88133400279,1,"GROCERY DRY GOODS",3308
3059,"Friday",68113102602,1,"HOUSEHOLD PAPER GOODS",5030
4675,"Friday",7535312428,1,"HOME MANAGEMENT",5130
7323,"Saturday",,1,"PHARMACY RX",
6601,"Saturday",7874234757,1,"HOUSEHOLD CHEMICALS/SUPP",140
36324,"Wednesday",64541698792,1,"CELEBRATION",1805
79026,"Wednesday",7874214881,1,"COMM BREAD",3102
129598,"Thursday",880552311978,1,"LADIESWEAR",313
101268,"Sunday",68113109933,1,"PERSONAL CARE",702
133429,"Friday",3660082812,1,"PHARMACY OTC",1181
82035,"Thursday",1410009537,1,"COMM BREAD",3761
130951,"Friday",88561539896,1,"SLEEPWEAR/FOUNDATIONS",2430
164853,"Wednesday",60786911407,1,"INFANT CONSUMABLE HARDLINES",1009
64651,"Monday",5100021243,3,"GROCERY DRY GOODS",3150
170169,"Thursday",7874211817,1,"DAIRY",9140
184106,"Saturday",2800027249,1,"DSD GROCERY",4635
129963,"Thursday",67341922984,1,"TOYS",2315
181444,"Saturday",7940031404,1,"PERSONAL CARE",3168
1351,"Friday",78035378403,1,"PRODUCE",3601
8938,"Saturday",5410722101,1,"PRODUCE",3108
140958,"Saturday",1112022104,1,"HOME MANAGEMENT",1172
130071,"Thursday",1500007111,1,"INFANT CONSUMABLE HARDLINES",3151
72828,"Tuesday",7450991088,1,"AUTOMOTIVE",7000
41054,"Thursday",7874237156,1,"GROCERY DRY GOODS",3131
15010,"Sunday",88530632408,1,"BOYS WEAR",1701
6362,"Saturday",3700022205,1,"HOUSEHOLD CHEMICALS/SUPP",130
151647,"Monday",4260728058,1,"TOYS",3281
158393,"Tuesday",7084700402,2,"DSD GROCERY",3054
28430,"Tuesday",4900001463,1,"DSD GROCERY",9538
5955,"Friday",60538871461,1,"DAIRY",9101
100897,"Sunday",2840020129,2,"DSD GROCERY",9251
