120827,"Wednesday",20154500000,1,"SERVICE DELI",8001
123098,"Wednesday",2733100035,1,"COMM BREAD",3706
144209,"Sunday",7432300233,1,"COMM BREAD",3724
188537,"Sunday",3500074210,1,"PERSONAL CARE",202
183566,"Saturday",25127100000,1,"SEAFOOD",1030
172145,"Friday",2200001425,1,"CANDY, TOBACCO, COOKIES",94
141375,"Saturday",60265217050,1,"PHARMACY OTC",543
186207,"Sunday",7874201186,1,"HOUSEHOLD CHEMICALS/SUPP",1015
119011,"Wednesday",4127101993,1,"DAIRY",1513
107510,"Monday",7874208964,1,"FROZEN FOODS",1853
15350,"Sunday",2791700015,1,"PHARMACY OTC",601
74291,"Tuesday",71846730285,1,"GIRLS WEAR, 4-6X  AND 7-14",168
129565,"Thursday",7175830092,1,"GROCERY DRY GOODS",4293
11131,"Saturday",7800001952,1,"DSD GROCERY",2485
185582,"Sunday",3501194732,1,"TOYS",6235
126171,"Thursday",72503339941,1,"SHOES",2907
191079,"Sunday",2569590204,2,"BEDDING",6007
59410,"Sunday",3090091137,1,"DAIRY",7955
184270,"Saturday",1150906022,1,"PHARMACY OTC",4500
73204,"Tuesday",4280000886,1,"FROZEN FOODS",1953
101679,"Sunday",8508188832,2,"COOK AND DINE",22
2229,"Friday",4000000460,1,"IMPULSE MERCHANDISE",110
142222,"Saturday",4305,1,"PRODUCE",903
179592,"Saturday",978145301910,1,"IMPULSE MERCHANDISE",302
26327,"Tuesday",1370044970,1,"HOUSEHOLD PAPER GOODS",5020
18532,"Sunday",3338353070,1,"PRODUCE",4113
118934,"Wednesday",3087833244,2,"ELECTRONICS",4815
2375,"Friday",980080009,1,"IMPULSE MERCHANDISE",611
116745,"Tuesday",7874204132,1,"PRE PACKED DELI",7554
169731,"Thursday",5400075040,2,"AUTOMOTIVE",3810
66980,"Monday",71264910129,1,"SPORTING GOODS",511
130024,"Thursday",4580227290,1,"TOYS",2024
175708,"Friday",7874201443,1,"PRE PACKED DELI",7554
112689,"Monday",2700069086,1,"GROCERY DRY GOODS",4408
190672,"Sunday",3500076387,1,"PERSONAL CARE",203
120210,"Wednesday",1305150206,1,"CELEBRATION",10
83994,"Thursday",1030004894,1,"GROCERY DRY GOODS",3857
9659,"Saturday",7056095011,1,"FROZEN FOODS",1752
148106,"Sunday",68113169983,1,"PHARMACY OTC",2062
103972,"Sunday",2100005228,1,"GROCERY DRY GOODS",2351
122402,"Wednesday",2400036702,1,"GROCERY DRY GOODS",2764
26539,"Tuesday",68113163352,1,"FINANCIAL SERVICES",278
122069,"Wednesday",8660000736,1,"GROCERY DRY GOODS",2901
51408,"Saturday",87826000210,1,"ELECTRONICS",1224
12311,"Saturday",68113132946,1,"PRODUCE",6810
50241,"Saturday",68113106974,1,"BEAUTY",3300
55351,"Saturday",3700014215,1,"PHARMACY OTC",276
190629,"Sunday",64600720529,1,"BRAS & SHAPEWEAR",130
9672,"Saturday",4011,1,"PRODUCE",5501
154801,"Monday",30766073921,1,"PHARMACY OTC",2102
153966,"Monday",8411411632,1,"DSD GROCERY",9275
16779,"Sunday",1920082890,1,"HOUSEHOLD CHEMICALS/SUPP",6010
183735,"Saturday",3270011064,1,"PETS AND SUPPLIES",5830
139849,"Saturday",7518500001,4,"COMM BREAD",3725
186913,"Sunday",4900003165,1,"DSD GROCERY",9205
94803,"Saturday",2370002847,1,"FROZEN FOODS",4073
106213,"Sunday",7084701755,1,"DSD GROCERY",3467
60084,"Sunday",88776817420,2,"SPORTING GOODS",8394
29648,"Tuesday",60538862128,1,"FINANCIAL SERVICES",0
61643,"Sunday",3700030659,1,"PHARMACY OTC",254
60448,"Sunday",4549690313,1,"PLAYERS AND ELECTRONICS",1134
102264,"Sunday",7874222869,1,"DAIRY",7958
48927,"Friday",80504037705,1,"SHOES",2532
118345,"Tuesday",7410859102,1,"PERSONAL CARE",5124
151337,"Monday",84873700486,1,"GROCERY DRY GOODS",2831
147132,"Sunday",7432309750,1,"GROCERY DRY GOODS",3682
51770,"Saturday",4178900621,1,"GROCERY DRY GOODS",3116
132642,"Friday",7007700456,1,"FROZEN FOODS",6504
25898,"Tuesday",88439258077,1,"INFANT CONSUMABLE HARDLINES",2002
77257,"Wednesday",1257519772,1,"PETS AND SUPPLIES",3604
59757,"Sunday",88828940231,1,"PRODUCE",1250
91284,"Friday",4190007638,1,"DAIRY",1514
185575,"Sunday",4450087784,1,"PRE PACKED DELI",3232
30687,"Tuesday",1099500871,1,"BAKERY",2001
49795,"Saturday",64541671801,1,"CELEBRATION",801
174477,"Friday",,-1,"PHARMACY RX",
131178,"Friday",4613537101,-1,"AUTOMOTIVE",6136
147307,"Sunday",3762813332,1,"PLAYERS AND ELECTRONICS",8304
18758,"Sunday",71441509910,1,"IMPULSE MERCHANDISE",9005
95104,"Saturday",3338353310,1,"PRODUCE",4145
10491,"Saturday",78647159373,1,"BEDDING",3210
17561,"Sunday",60538819035,1,"FINANCIAL SERVICES",1000
49569,"Saturday",7874237397,1,"FROZEN FOODS",1752
170999,"Thursday",71785410501,3,"FROZEN FOODS",9704
120045,"Wednesday",3920895542,1,"HARDWARE",4202
16654,"Sunday",7110000578,1,"GROCERY DRY GOODS",2453
71748,"Tuesday",6827473529,1,"DSD GROCERY",2351
170661,"Thursday",72122402191,1,"INFANT APPAREL",6043
176565,"Friday",6132835406,1,"HOUSEHOLD PAPER GOODS",3090
95253,"Saturday",2643854039,1,"FABRICS AND CRAFTS",2913
50195,"Saturday",3800049276,1,"FROZEN FOODS",2112
41044,"Thursday",7187154201,1,"PRE PACKED DELI",3232
79176,"Wednesday",2420009653,1,"HOUSEHOLD CHEMICALS/SUPP",530
115291,"Tuesday",7874211481,1,"HOUSEHOLD PAPER GOODS",2020
50383,"Saturday",3501192902,1,"SPORTING GOODS",8054
116711,"Tuesday",60538898789,3,"GROCERY DRY GOODS",1104
152047,"Monday",7874211909,1,"DAIRY",1353
107262,"Monday",3000026291,2,"GROCERY DRY GOODS",3556
5322,"Friday",7535326853,1,"HOME MANAGEMENT",5130
140888,"Saturday",4488261010,-1,"LAWN AND GARDEN",4001
149490,"Sunday",60538871456,1,"DAIRY",9130
65968,"Monday",7800020640,1,"DSD GROCERY",2455
166155,"Wednesday",68001382764,1,"BOYS WEAR",5550
186844,"Sunday",20108800000,1,"SERVICE DELI",8014
185812,"Sunday",7314918518,2,"HOME MANAGEMENT",6600
440,"Friday",9285200065,4,"HORTICULTURE AND ACCESS",1000
8003,"Saturday",2400054997,1,"GROCERY DRY GOODS",2764
116400,"Tuesday",88743960508,1,"BOYS WEAR",4706
36663,"Wednesday",88537084900,1,"PLAYERS AND ELECTRONICS",7700
61237,"Sunday",2500005426,1,"DAIRY",1407
128225,"Thursday",31254717021,1,"PHARMACY OTC",1352
57025,"Sunday",3940002834,1,"GROCERY DRY GOODS",2829
178011,"Saturday",4900000790,1,"DSD GROCERY",4611
172531,"Friday",2500004811,1,"DAIRY",1407
14274,"Sunday",4145776091,1,"PERSONAL CARE",5116
23313,"Monday",4900005034,1,"DSD GROCERY",4611
33759,"Wednesday",7874212296,-1,"DAIRY",1507
72702,"Tuesday",88561539418,1,"SLEEPWEAR/FOUNDATIONS",1289
181463,"Saturday",1204438970,1,"PERSONAL CARE",60
23865,"Monday",4073,1,"PRODUCE",4171
185162,"Sunday",4180040127,1,"DAIRY",1407
95835,"Saturday",7874204028,1,"HOUSEHOLD PAPER GOODS",1008
82834,"Thursday",84970900112,1,"BATH AND SHOWER",721
107200,"Monday",7874236939,2,"GROCERY DRY GOODS",2804
162129,"Wednesday",4111601118,1,"IMPULSE MERCHANDISE",110
5143,"Friday",980000633,1,"IMPULSE MERCHANDISE",145
92254,"Friday",3700014309,1,"PERSONAL CARE",5050
156245,"Tuesday",3500046791,1,"HOUSEHOLD CHEMICALS/SUPP",145
112603,"Monday",4087,1,"PRODUCE",7803
9422,"Saturday",3600031811,1,"INFANT CONSUMABLE HARDLINES",9001
168930,"Thursday",6164890621,1,"HOME MANAGEMENT",8133
76229,"Wednesday",3500078279,2,"PERSONAL CARE",211
146995,"Sunday",20108800000,1,"SERVICE DELI",8014
184500,"Sunday",76977914030,1,"BATH AND SHOWER",702
81131,"Wednesday",2100003935,1,"DAIRY",7955
36181,"Wednesday",7456240110,1,"DAIRY",7962
136942,"Saturday",68113109689,1,"SHOES",8208
85178,"Thursday",3426446618,1,"COOK AND DINE",8040
111034,"Monday",7550000001,1,"GROCERY DRY GOODS",2219
96682,"Saturday",2740080024,1,"DAIRY",1252
112811,"Tuesday",2430078108,2,"COMM BREAD",2286
8556,"Saturday",76789854615,1,"MENSWEAR",4842
90497,"Friday",880619230208,1,"LADIESWEAR",301
14028,"Sunday",7874243453,1,"GROCERY DRY GOODS",3304
78522,"Wednesday",3400056000,1,"CANDY, TOBACCO, COOKIES",28
112155,"Monday",6132837704,1,"HOUSEHOLD PAPER GOODS",3091
70423,"Tuesday",7994605367,2,"OFFICE SUPPLIES",6546
91188,"Friday",87799102431,1,"HOME DECOR",4
145635,"Sunday",7874208543,1,"BAKERY",2011
30949,"Tuesday",9362808819,1,"SHOES",8047
190907,"Sunday",2899520595,1,"FABRICS AND CRAFTS",1062
101225,"Sunday",2570002204,1,"HOUSEHOLD PAPER GOODS",6020
14,"Friday",2340035001,1,"HOUSEHOLD CHEMICALS/SUPP",1555
170731,"Thursday",4312,1,"PRODUCE",5703
82652,"Thursday",4450032980,1,"PRE PACKED DELI",7554
122155,"Wednesday",82506302445,3,"BATH AND SHOWER",1500
60947,"Sunday",88882329907,1,"LADIESWEAR",3383
69733,"Tuesday",73891202233,1,"FROZEN FOODS",1901
166072,"Wednesday",88694429721,1,"SLEEPWEAR/FOUNDATIONS",1287
157991,"Tuesday",5100019945,2,"GROCERY DRY GOODS",3109
85341,"Thursday",5190001610,1,"PRE PACKED DELI",1350
33532,"Wednesday",5300000990,1,"DAIRY",7958
53048,"Saturday",3746606683,1,"CANDY, TOBACCO, COOKIES",84
119489,"Wednesday",3700048364,1,"HOUSEHOLD CHEMICALS/SUPP",130
59930,"Sunday",4627,2,"PRODUCE",8603
166559,"Wednesday",9451441251,1,"HOUSEHOLD CHEMICALS/SUPP",750
155446,"Monday",82342088669,1,"HARDWARE",6008
141169,"Saturday",4400002827,1,"DSD GROCERY",2759
71843,"Tuesday",3600031836,2,"INFANT CONSUMABLE HARDLINES",9006
16819,"Sunday",5200010296,1,"DSD GROCERY",4606
180009,"Saturday",4100002278,1,"GROCERY DRY GOODS",3804
29942,"Tuesday",60538871457,1,"DAIRY",9100
76089,"Wednesday",1284409852,1,"AUTOMOTIVE",250
11887,"Saturday",880632367899,1,"LADIESWEAR",286
114173,"Tuesday",4300002828,1,"DSD GROCERY",4624
55304,"Saturday",88561567777,1,"BRAS & SHAPEWEAR",1313
72660,"Tuesday",3400000241,1,"IMPULSE MERCHANDISE",100
39389,"Thursday",88309614674,1,"MENSWEAR",5664
104006,"Sunday",3500005364,1,"HOUSEHOLD CHEMICALS/SUPP",6510
128528,"Thursday",60538812090,2,"PHARMACY OTC",3533
73619,"Tuesday",4178900412,2,"GROCERY DRY GOODS",3105
122069,"Wednesday",4178900232,1,"GROCERY DRY GOODS",3116
64473,"Monday",2253290541,1,"HORTICULTURE AND ACCESS",3925
137671,"Saturday",3338353070,1,"PRODUCE",4113
8386,"Saturday",85930600501,1,"BEAUTY",6000
65950,"Monday",3700012784,1,"HOUSEHOLD CHEMICALS/SUPP",705
3367,"Friday",7874235203,1,"DAIRY",1515
75691,"Wednesday",88879369589,-1,"ELECTRONICS",1161
179347,"Saturday",2200001671,2,"IMPULSE MERCHANDISE",135
84036,"Thursday",7874208260,1,"FROZEN FOODS",4073
107875,"Monday",2840005663,1,"DSD GROCERY",3658
120524,"Wednesday",5150025151,1,"GROCERY DRY GOODS",4408
51256,"Saturday",1450001098,1,"FROZEN FOODS",1750
29645,"Tuesday",25855100000,3,"MEAT - FRESH & FROZEN",6078
168257,"Thursday",4300000956,1,"FROZEN FOODS",2051
40364,"Thursday",3500039374,1,"HOUSEHOLD CHEMICALS/SUPP",2070
79130,"Wednesday",79109310277,1,"LADIESWEAR",1264
59413,"Sunday",2430004143,1,"COMM BREAD",3707
142104,"Saturday",1410009362,1,"DSD GROCERY",2752
101055,"Sunday",76211189532,1,"GROCERY DRY GOODS",3309
173029,"Friday",7342000024,1,"DAIRY",1353
178799,"Saturday",4900003105,1,"DSD GROCERY",3000
39763,"Thursday",4046,1,"PRODUCE",5620
105144,"Sunday",3000005300,1,"GROCERY DRY GOODS",4102
97176,"Saturday",7341011791,1,"COMM BREAD",3710
151104,"Monday",4383499258,1,"GIRLS WEAR, 4-6X  AND 7-14",8722
2824,"Friday",7874235186,1,"DAIRY",1508
12900,"Sunday",880614469398,1,"LADIESWEAR",324
116952,"Tuesday",7214000638,1,"PHARMACY OTC",1181
105913,"Sunday",3700044983,1,"PERSONAL CARE",801
142934,"Saturday",7940099820,1,"PERSONAL CARE",5023
160866,"Tuesday",3930743764,1,"BOYS WEAR",253
42862,"Thursday",8449575016,1,"TOYS",1421
37331,"Wednesday",88828940090,1,"PRODUCE",1210
3285,"Friday",75452700470,1,"LIQUOR,WINE,BEER",1101
116538,"Tuesday",38151903930,1,"PERSONAL CARE",5048
122637,"Wednesday",7173000716,1,"GROCERY DRY GOODS",3903
166809,"Wednesday",88810915003,1,"COMM BREAD",6151
48842,"Friday",7084781116,1,"DSD GROCERY",3467
89254,"Friday",38137115495,1,"BEAUTY",4620
154893,"Monday",2100030165,1,"DAIRY",1353
39667,"Thursday",4900000612,1,"DSD GROCERY",9537
171802,"Thursday",4011,1,"PRODUCE",5501
95775,"Saturday",7874205234,1,"DAIRY",1511
27063,"Tuesday",1326263447,1,"GIRLS WEAR, 4-6X  AND 7-14",801
100288,"Sunday",1600044473,2,"GROCERY DRY GOODS",3555
105132,"Sunday",4087,1,"PRODUCE",7803
121953,"Wednesday",7635148028,1,"BEAUTY",6020
115468,"Tuesday",3139821736,1,"MEDIA AND GAMING",9621
65467,"Monday",4011,1,"PRODUCE",5501
62455,"Sunday",7874205776,1,"PRODUCE",33
3220,"Friday",88882319918,1,"MENSWEAR",9250
76562,"Wednesday",88577948571,1,"LADIESWEAR",2056
135814,"Friday",7874220625,2,"DSD GROCERY",3301
91695,"Friday",3156859226,1,"JEWELRY AND SUNGLASSES",4128
126881,"Thursday",1111161015,1,"PERSONAL CARE",3181
38031,"Thursday",78656053583,1,"PHARMACY OTC",303
101564,"Sunday",4031,1,"PRODUCE",6401
133337,"Friday",61126911357,1,"DSD GROCERY",3467
159885,"Tuesday",6414410236,1,"DSD GROCERY",2008
76239,"Wednesday",7003031026,1,"PHARMACY OTC",1120
86105,"Thursday",4900005010,1,"DSD GROCERY",9570
28331,"Tuesday",3500014116,1,"PERSONAL CARE",3171
148923,"Sunday",88883303894,1,"SHOES",1609
89201,"Friday",84090303438,1,"ACCESSORIES",183
94424,"Saturday",7341001385,1,"COMM BREAD",3761
88461,"Friday",2800051720,1,"GROCERY DRY GOODS",2707
111060,"Monday",1820000243,1,"LIQUOR,WINE,BEER",108
166704,"Wednesday",5000056024,1,"GROCERY DRY GOODS",3306
186648,"Sunday",4017,1,"PRODUCE",1203
65046,"Monday",7874235188,1,"DAIRY",1508
152666,"Monday",89940700500,3,"DSD GROCERY",3460
119253,"Wednesday",2569590237,2,"BEDDING",6080
168299,"Thursday",4300020581,1,"GROCERY DRY GOODS",4306
28318,"Tuesday",68113111868,1,"FINANCIAL SERVICES",284
83818,"Thursday",7874207904,1,"PETS AND SUPPLIES",635
168104,"Thursday",7566910006,1,"GROCERY DRY GOODS",3000
132784,"Friday",,1,"PHARMACY RX",
101976,"Sunday",4470006957,2,"PRE PACKED DELI",7654
25131,"Monday",7577931110,1,"GROCERY DRY GOODS",4451
93689,"Saturday",4072,2,"PRODUCE",4170
179484,"Saturday",2840006399,1,"DSD GROCERY",7002
162549,"Wednesday",4011,1,"PRODUCE",5501
77211,"Wednesday",3250010281,1,"GROCERY DRY GOODS",4201
154426,"Monday",7445160318,1,"INFANT CONSUMABLE HARDLINES",526
69052,"Monday",7104113636,1,"DSD GROCERY",4754
102335,"Sunday",4067,1,"PRODUCE",8002
154582,"Monday",2265571584,1,"MEAT - FRESH & FROZEN",6158
112339,"Monday",70109134038,1,"FABRICS AND CRAFTS",7300
122856,"Wednesday",85649000052,1,"OFFICE SUPPLIES",3622
151223,"Monday",4650073332,1,"HOUSEHOLD CHEMICALS/SUPP",8910
187625,"Sunday",3100010102,1,"FROZEN FOODS",1903
146088,"Sunday",68113132886,-1,"PRODUCE",8205
98499,"Saturday",880632366753,1,"LADIESWEAR",848
119710,"Wednesday",81082102190,1,"LAWN AND GARDEN",138
129798,"Thursday",7874207069,1,"BAKERY",2001
152079,"Monday",22592200000,1,"MEAT - FRESH & FROZEN",1301
65654,"Monday",4850002151,1,"DAIRY",1402
59144,"Sunday",3700089713,1,"INFANT CONSUMABLE HARDLINES",225
13810,"Sunday",3663202730,1,"DAIRY",1450
131805,"Friday",4150000031,1,"GROCERY DRY GOODS",2302
66158,"Monday",7874237417,1,"DAIRY",7955
48961,"Friday",2840042177,1,"DSD GROCERY",9257
58290,"Sunday",3151,-1,"PRODUCE",7801
58960,"Sunday",20108800000,1,"SERVICE DELI",8014
170880,"Thursday",7794800902,1,"DSD GROCERY",7950
176961,"Friday",68113105208,1,"PERSONAL CARE",3186
67401,"Monday",7962507258,1,"PERSONAL CARE",4943
106545,"Sunday",60538802945,1,"IMPULSE MERCHANDISE",1001
154099,"Monday",3040077387,1,"HOUSEHOLD PAPER GOODS",3006
79417,"Wednesday",61300874038,1,"DSD GROCERY",4644
188630,"Sunday",1111106219,1,"PERSONAL CARE",4941
38971,"Thursday",8312000037,2,"LIQUOR,WINE,BEER",2000
39862,"Thursday",64541659404,3,"CELEBRATION",530
70240,"Tuesday",20154200000,1,"SERVICE DELI",8001
125012,"Thursday",60538871458,1,"DAIRY",9127
164037,"Wednesday",8087804228,-1,"PERSONAL CARE",5027
71170,"Tuesday",1280051252,1,"IMPULSE MERCHANDISE",914
5693,"Friday",85671800050,1,"SHOES",1346
100115,"Sunday",7516000352,1,"FABRICS AND CRAFTS",4107
102916,"Sunday",3400000007,1,"IMPULSE MERCHANDISE",145
41920,"Thursday",79347812590,-1,"HOME DECOR",1634
71236,"Tuesday",3663200260,1,"DAIRY",1360
36935,"Wednesday",7708941612,1,"PAINT AND ACCESSORIES",3504
82181,"Thursday",4119691116,1,"GROCERY DRY GOODS",3108
80933,"Wednesday",1478256138,1,"MENSWEAR",8514
2000,"Friday",6791452627,1,"IMPULSE MERCHANDISE",347
145309,"Sunday",2580002329,2,"FROZEN FOODS",1904
182610,"Saturday",88309614683,1,"MENSWEAR",5665
101954,"Sunday",73114973851,2,"SEAFOOD",1077
155018,"Monday",7065200750,1,"HOME MANAGEMENT",8900
87660,"Friday",88743955574,1,"MENSWEAR",1857
160275,"Tuesday",3400000480,1,"IMPULSE MERCHANDISE",115
137904,"Saturday",4011,1,"PRODUCE",5501
84772,"Thursday",68113179202,1,"AUTOMOTIVE",3150
143231,"Saturday",7456613133,1,"GROCERY DRY GOODS",4290
103328,"Sunday",7418226988,1,"PERSONAL CARE",4946
128529,"Thursday",7100754116,1,"SERVICE DELI",4005
158460,"Tuesday",4072,1,"PRODUCE",4170
139337,"Saturday",88741171730,1,"LADIESWEAR",9304
104606,"Sunday",79764240266,2,"MENSWEAR",3638
135228,"Friday",61791467319,1,"BRAS & SHAPEWEAR",2502
27214,"Tuesday",60693337030,1,"LAWN AND GARDEN",5610
6350,"Saturday",20272700000,1,"SERVICE DELI",4042
63772,"Monday",1700013213,1,"PERSONAL CARE",3155
178723,"Saturday",7410814423,1,"PERSONAL CARE",4504
47149,"Friday",7874208830,2,"HOUSEHOLD PAPER GOODS",5010
153760,"Monday",1305148149,1,"CELEBRATION",10
186383,"Sunday",1380093052,1,"FROZEN FOODS",4138
162261,"Wednesday",1450001098,1,"FROZEN FOODS",1750
38940,"Thursday",64541699039,1,"CELEBRATION",1805
54193,"Saturday",3700093157,1,"PERSONAL CARE",5414
134437,"Friday",4160800133,1,"PHARMACY OTC",4511
87744,"Friday",72654753137,2,"LADIESWEAR",354
131873,"Friday",1590000211,1,"PRE PACKED DELI",7502
